location,accidents,time
Aveiro,36,2025-12-29
Beja,7,2025-12-29
Braga,22,2025-12-29
Bragança,7,2025-12-29
Castelo Branco,11,2025-12-29
Coimbra,12,2025-12-29
Évora,10,2025-12-29
Faro,28,2025-12-29
Guarda,9,2025-12-29
Leiria,13,2025-12-29
Lisboa,60,2025-12-29
Portalegre,4,2025-12-29
Porto,71,2025-12-29
Santarém,15,2025-12-29
Setúbal,33,2025-12-29
Viana do Castelo,15,2025-12-29
Vila Real,11,2025-12-29
Viseu,16,2025-12-29
Aveiro,39,2025-12-30
Beja,9,2025-12-30
Braga,32,2025-12-30
Bragança,2,2025-12-30
Castelo Branco,4,2025-12-30
Coimbra,17,2025-12-30
Évora,4,2025-12-30
Faro,32,2025-12-30
Guarda,7,2025-12-30
Leiria,20,2025-12-30
Lisboa,53,2025-12-30
Portalegre,7,2025-12-30
Porto,69,2025-12-30
Santarém,17,2025-12-30
Setúbal,29,2025-12-30
Viana do Castelo,14,2025-12-30
Vila Real,12,2025-12-30
Viseu,14,2025-12-30
Aveiro,20,2025-12-31
Beja,7,2025-12-31
Braga,30,2025-12-31
Bragança,3,2025-12-31
Castelo Branco,9,2025-12-31
Coimbra,20,2025-12-31
Évora,6,2025-12-31
Faro,16,2025-12-31
Guarda,5,2025-12-31
Leiria,25,2025-12-31
Lisboa,54,2025-12-31
Portalegre,4,2025-12-31
Porto,50,2025-12-31
Santarém,13,2025-12-31
Setúbal,29,2025-12-31
Viana do Castelo,14,2025-12-31
Vila Real,11,2025-12-31
Viseu,25,2025-12-31
Aveiro,13,2026-01-01
Beja,3,2026-01-01
Braga,22,2026-01-01
Bragança,2,2026-01-01
Castelo Branco,5,2026-01-01
Coimbra,10,2026-01-01
Évora,1,2026-01-01
Faro,13,2026-01-01
Guarda,5,2026-01-01
Leiria,9,2026-01-01
Lisboa,45,2026-01-01
Portalegre,3,2026-01-01
Porto,31,2026-01-01
Santarém,7,2026-01-01
Setúbal,24,2026-01-01
Viana do Castelo,6,2026-01-01
Vila Real,3,2026-01-01
Viseu,9,2026-01-01
Aveiro,23,2026-01-02
Beja,8,2026-01-02
Braga,31,2026-01-02
Bragança,5,2026-01-02
Castelo Branco,4,2026-01-02
Coimbra,11,2026-01-02
Évora,4,2026-01-02
Faro,22,2026-01-02
Guarda,5,2026-01-02
Leiria,19,2026-01-02
Lisboa,63,2026-01-02
Portalegre,2,2026-01-02
Porto,51,2026-01-02
Santarém,22,2026-01-02
Setúbal,27,2026-01-02
Viana do Castelo,3,2026-01-02
Vila Real,12,2026-01-02
Viseu,17,2026-01-02
Aveiro,19,2026-01-03
Beja,8,2026-01-03
Braga,22,2026-01-03
Bragança,6,2026-01-03
Castelo Branco,4,2026-01-03
Coimbra,13,2026-01-03
Évora,4,2026-01-03
Faro,18,2026-01-03
Guarda,1,2026-01-03
Leiria,19,2026-01-03
Lisboa,61,2026-01-03
Portalegre,4,2026-01-03
Porto,45,2026-01-03
Santarém,14,2026-01-03
Setúbal,31,2026-01-03
Viana do Castelo,1,2026-01-03
Vila Real,5,2026-01-03
Viseu,11,2026-01-03
Aveiro,26,2026-01-04
Beja,6,2026-01-04
Braga,17,2026-01-04
Bragança,3,2026-01-04
Castelo Branco,2,2026-01-04
Coimbra,15,2026-01-04
Évora,5,2026-01-04
Faro,17,2026-01-04
Guarda,6,2026-01-04
Leiria,18,2026-01-04
Lisboa,51,2026-01-04
Portalegre,4,2026-01-04
Porto,51,2026-01-04
Santarém,22,2026-01-04
Setúbal,23,2026-01-04
Viana do Castelo,2,2026-01-04
Vila Real,3,2026-01-04
Viseu,15,2026-01-04
Aveiro,32,2026-01-05
Beja,6,2026-01-05
Braga,22,2026-01-05
Bragança,3,2026-01-05
Castelo Branco,11,2026-01-05
Coimbra,21,2026-01-05
Évora,7,2026-01-05
Faro,22,2026-01-05
Guarda,5,2026-01-05
Leiria,17,2026-01-05
Lisboa,60,2026-01-05
Portalegre,3,2026-01-05
Porto,62,2026-01-05
Santarém,19,2026-01-05
Setúbal,29,2026-01-05
Viana do Castelo,10,2026-01-05
Vila Real,7,2026-01-05
Viseu,16,2026-01-05
Aveiro,28,2026-01-06
Beja,4,2026-01-06
Braga,39,2026-01-06
Bragança,9,2026-01-06
Castelo Branco,7,2026-01-06
Coimbra,7,2026-01-06
Évora,6,2026-01-06
Faro,19,2026-01-06
Guarda,3,2026-01-06
Leiria,22,2026-01-06
Lisboa,67,2026-01-06
Portalegre,5,2026-01-06
Porto,67,2026-01-06
Santarém,20,2026-01-06
Setúbal,30,2026-01-06
Viana do Castelo,3,2026-01-06
Vila Real,9,2026-01-06
Viseu,13,2026-01-06
Aveiro,54,2026-01-07
Beja,6,2026-01-07
Braga,42,2026-01-07
Bragança,5,2026-01-07
Castelo Branco,10,2026-01-07
Coimbra,14,2026-01-07
Évora,5,2026-01-07
Faro,26,2026-01-07
Guarda,10,2026-01-07
Leiria,23,2026-01-07
Lisboa,60,2026-01-07
Portalegre,2,2026-01-07
Porto,76,2026-01-07
Santarém,20,2026-01-07
Setúbal,35,2026-01-07
Viana do Castelo,6,2026-01-07
Vila Real,5,2026-01-07
Viseu,21,2026-01-07
Aveiro,48,2026-01-08
Beja,7,2026-01-08
Braga,35,2026-01-08
Bragança,4,2026-01-08
Castelo Branco,8,2026-01-08
Coimbra,29,2026-01-08
Évora,7,2026-01-08
Faro,34,2026-01-08
Guarda,9,2026-01-08
Leiria,20,2026-01-08
Lisboa,65,2026-01-08
Portalegre,4,2026-01-08
Porto,79,2026-01-08
Santarém,20,2026-01-08
Setúbal,54,2026-01-08
Viana do Castelo,10,2026-01-08
Vila Real,7,2026-01-08
Viseu,21,2026-01-08
Aveiro,48,2026-01-09
Beja,7,2026-01-09
Braga,35,2026-01-09
Bragança,4,2026-01-09
Castelo Branco,8,2026-01-09
Coimbra,29,2026-01-09
Évora,7,2026-01-09
Faro,34,2026-01-09
Guarda,9,2026-01-09
Leiria,20,2026-01-09
Lisboa,65,2026-01-09
Portalegre,4,2026-01-09
Porto,79,2026-01-09
Santarém,20,2026-01-09
Setúbal,54,2026-01-09
Viana do Castelo,10,2026-01-09
Vila Real,7,2026-01-09
Viseu,21,2026-01-09
Aveiro,29,2026-01-10
Beja,4,2026-01-10
Braga,20,2026-01-10
Bragança,2,2026-01-10
Castelo Branco,3,2026-01-10
Coimbra,15,2026-01-10
Évora,11,2026-01-10
Faro,17,2026-01-10
Guarda,0,2026-01-10
Leiria,21,2026-01-10
Lisboa,52,2026-01-10
Portalegre,4,2026-01-10
Porto,61,2026-01-10
Santarém,17,2026-01-10
Setúbal,15,2026-01-10
Viana do Castelo,5,2026-01-10
Vila Real,3,2026-01-10
Viseu,15,2026-01-10
Aveiro,22,2026-01-11
Beja,2,2026-01-11
Braga,20,2026-01-11
Bragança,2,2026-01-11
Castelo Branco,5,2026-01-11
Coimbra,10,2026-01-11
Évora,3,2026-01-11
Faro,21,2026-01-11
Guarda,3,2026-01-11
Leiria,22,2026-01-11
Lisboa,45,2026-01-11
Portalegre,8,2026-01-11
Porto,54,2026-01-11
Santarém,17,2026-01-11
Setúbal,29,2026-01-11
Viana do Castelo,8,2026-01-11
Vila Real,10,2026-01-11
Viseu,8,2026-01-11
Aveiro,16,2026-01-12
Beja,7,2026-01-12
Braga,35,2026-01-12
Bragança,3,2026-01-12
Castelo Branco,9,2026-01-12
Coimbra,16,2026-01-12
Évora,5,2026-01-12
Faro,22,2026-01-12
Guarda,6,2026-01-12
Leiria,25,2026-01-12
Lisboa,79,2026-01-12
Portalegre,3,2026-01-12
Porto,67,2026-01-12
Santarém,20,2026-01-12
Setúbal,22,2026-01-12
Viana do Castelo,14,2026-01-12
Vila Real,2,2026-01-12
Viseu,18,2026-01-12
Aveiro,45,2026-01-13
Beja,3,2026-01-13
Braga,31,2026-01-13
Bragança,1,2026-01-13
Castelo Branco,5,2026-01-13
Coimbra,16,2026-01-13
Évora,8,2026-01-13
Faro,31,2026-01-13
Guarda,8,2026-01-13
Leiria,19,2026-01-13
Lisboa,86,2026-01-13
Portalegre,3,2026-01-13
Porto,76,2026-01-13
Santarém,26,2026-01-13
Setúbal,29,2026-01-13
Viana do Castelo,9,2026-01-13
Vila Real,9,2026-01-13
Viseu,21,2026-01-13
Aveiro,28,2026-01-14
Beja,7,2026-01-14
Braga,31,2026-01-14
Bragança,2,2026-01-14
Castelo Branco,7,2026-01-14
Coimbra,7,2026-01-14
Évora,7,2026-01-14
Faro,29,2026-01-14
Guarda,6,2026-01-14
Leiria,29,2026-01-14
Lisboa,64,2026-01-14
Portalegre,2,2026-01-14
Porto,86,2026-01-14
Santarém,12,2026-01-14
Setúbal,37,2026-01-14
Viana do Castelo,8,2026-01-14
Vila Real,7,2026-01-14
Viseu,21,2026-01-14
Aveiro,28,2026-01-15
Beja,4,2026-01-15
Braga,30,2026-01-15
Bragança,0,2026-01-15
Castelo Branco,11,2026-01-15
Coimbra,17,2026-01-15
Évora,6,2026-01-15
Faro,21,2026-01-15
Guarda,4,2026-01-15
Leiria,24,2026-01-15
Lisboa,74,2026-01-15
Portalegre,4,2026-01-15
Porto,72,2026-01-15
Santarém,17,2026-01-15
Setúbal,35,2026-01-15
Viana do Castelo,9,2026-01-15
Vila Real,11,2026-01-15
Viseu,16,2026-01-15
Aveiro,43,2026-01-16
Beja,9,2026-01-16
Braga,47,2026-01-16
Bragança,6,2026-01-16
Castelo Branco,4,2026-01-16
Coimbra,19,2026-01-16
Évora,8,2026-01-16
Faro,23,2026-01-16
Guarda,12,2026-01-16
Leiria,40,2026-01-16
Lisboa,104,2026-01-16
Portalegre,2,2026-01-16
Porto,98,2026-01-16
Santarém,26,2026-01-16
Setúbal,37,2026-01-16
Viana do Castelo,10,2026-01-16
Vila Real,6,2026-01-16
Viseu,20,2026-01-16
Aveiro,25,2026-01-17
Beja,4,2026-01-17
Braga,34,2026-01-17
Bragança,6,2026-01-17
Castelo Branco,11,2026-01-17
Coimbra,17,2026-01-17
Évora,7,2026-01-17
Faro,32,2026-01-17
Guarda,9,2026-01-17
Leiria,19,2026-01-17
Lisboa,79,2026-01-17
Portalegre,1,2026-01-17
Porto,82,2026-01-17
Santarém,10,2026-01-17
Setúbal,30,2026-01-17
Viana do Castelo,5,2026-01-17
Vila Real,5,2026-01-17
Viseu,20,2026-01-17
